ticker,price,history_days,ret_5,ret_10,ret_20,ret_60,ret_120,ret_252,above_ma_20,above_ma_60,above_ma_120,avg_turnover_20,volume_ratio_5,volume_ratio_20,breakout_60,distance_to_high_60,breakout_120,momentum_shift_5_20,momentum_shift_20_60,volatility_20,max_drawdown_60,ignition_short_momentum,ignition_volume,ignition_shift,ignition_price_position,late_chase_penalty,ignition_score,volume_surge_flag,early_price_flag,early_stage_flag,near_high_flag,not_extended_flag,momentum_shift_flag,breakout_flag,ignition_qualified,ignition_signal_count,code,name,market,lot_cost
8996.TW,1300.0,486,0.0,0.09704641350210963,0.14537444933920707,-0.1095890410958904,0.5028901734104045,2.978831076398294,0.04775337497481358,0.09755582759930759,0.11555266338198389,5074058104.5,0.7016106025338572,1.3357486361167128,-0.16398713826366562,-0.16398713826366562,-0.1823899371069182,-0.03634361233480177,0.18190412970450387,0.9254717863446784,-0.4996784565916399,72.47889022919179,53.67913148371532,45.80820265379976,42.94330518697226,0.0,55.74095295536791,False,True,True,False,True,False,False,False,3,8996,高力,TWSE,1300000.0
4966.TWO,556.0,486,0.029629629629629672,-0.0035842293906810374,-0.01940035273368612,-0.14192026846641503,0.150499022969808,-0.26626341981425383,-0.005455683749217344,-0.048053233490497615,-0.0968892627281348,293732104.55,0.6014511726258694,0.5760968482553049,-0.14710505045227895,-0.14710505045227895,-0.35101554854782,0.0344797178130512,0.027906403421785554,0.34536573415763,-0.19772651328514734,60.57297949336551,39.44511459589867,73.72738238841978,48.492159227985525,0.0,55.71109770808202,False,True,True,False,True,True,False,False,4,4966,譜瑞-KY,TPEx,556000.0
3229.TW,58.599998474121094,486,-0.04560265443279621,0.2057613233326514,0.029876922717989807,0.299334821657399,1.8515815401316376,3.013698420754565,0.024744223748014438,0.21260191943414664,0.3534528843737401,247853019.9201128,3.2854537627049036,3.513257729951529,-0.13185187445746527,-0.13185187445746527,-0.13185187445746527,-0.05307188511229366,-0.06990135116780986,0.8887936801739187,-0.21359224799186738,51.924004825090464,96.01930036188179,13.106151990349819,52.714113389626064,0.0,55.56664656212304,True,True,True,False,True,False,False,False,4,3229,晟鈦,TWSE,58599.998474121094
4908.TWO,238.0,486,-0.04417670682730923,0.1638141809290954,0.5454545454545454,0.2254268901994796,1.1295196972716122,1.7664084016862471,0.12836316226146738,0.37666508716544245,0.2796533755791082,1396356796.375,1.6658149781150078,3.438125200289362,-0.04417670682730923,-0.04417670682730923,-0.1837446070336809,-0.18054034319094558,0.47031224872138555,0.9710083975638183,-0.3650793631444309,59.14354644149578,90.59107358262968,35.25331724969843,80.09650180940892,10.34090909090909,55.40728150016449,True,True,False,True,True,False,False,False,4,4908,前鼎,TPEx,238000.0
9802.TW,65.5,486,-0.007575757575757569,-0.051500723426558315,-0.03952815560483036,-0.08078325360921346,-0.15662996437502053,-0.34910716201410674,-0.030450376372856525,-0.04973460101980309,-0.08390339408738745,37371013.25514698,1.0798405706922023,0.64016249727175,-0.09773857041665879,-0.09773857041665879,-0.17591280119341335,0.0023062813254500214,-0.012600404401759208,0.1898261070052869,-0.12253353049115001,32.15922798552473,79.8552472858866,48.142340168878164,64.89746682750301,0.0,55.37454764776838,False,True,True,False,True,True,False,False,4,9802,鈺齊-KY,TWSE,65500.0
4556.TWO,82.80000305175781,486,-0.03720926684002546,0.24886876682523074,0.10695186729423534,0.10529722229549399,2.0195439979578054,2.3269229472285047,0.07833564895417555,-0.06751038487890093,0.26189286937539835,58421995.90030251,4.761009804619591,1.763469541349389,-0.37509431659050707,-0.37509431659050707,-0.37509431659050707,-0.06394723366358429,0.07185279319573734,0.8553334172420342,-0.4996226184772995,57.75633293124246,97.708082026538,31.429433051869722,5.790108564535585,0.0,55.365199034981906,True,True,True,False,True,False,False,False,4,4556,旭然,TPEx,82800.00305175781
5904.TWO,72.5999984741211,486,0.015384594043651667,0.028328612510283735,-0.04347830020309873,0.1430545023244092,0.4850708726128272,0.6329349192561122,-0.009009027773214329,0.021456340266646112,0.15928538490663335,412603389.9607067,0.723154959221679,0.4482270468362438,-0.1664753186454785,-0.1664753186454785,-0.1664753186454785,0.02625416909442635,-0.09116313431123513,0.24216901724695833,-0.18943743156209625,61.332931242460795,55.48854041013269,56.13992762364294,41.73703256936068,0.0,55.34197828709288,False,True,True,False,True,True,False,False,4,5904,寶雅*,TPEx,72599.9984741211
5234.TW,294.0,486,0.01379310344827589,0.015544041450777257,-0.01672240802675584,-0.234375,-0.17531556802244042,-0.22949173269328205,-0.0027137042062415073,-0.10683544303797476,-0.201701588450921,59209598.8,0.7365024846150736,0.7497029839921643,-0.2846715328467153,-0.2846715328467153,-0.36363636363636365,0.01797370545496485,0.06140259197324416,0.2849174467603473,-0.3126520681265207,60.62123039806997,56.21230398069964,71.72496984318455,15.319662243667068,0.0,55.27925211097708,False,True,True,False,True,True,False,False,4,5234,達興材料,TWSE,294000.0
1773.TW,163.0,486,0.009287925696594534,0.012422360248447228,0.044871794871794934,-0.05232558139534882,0.17023110008231424,0.13056220724876866,0.010696016121531482,-0.004124026271574821,-0.012837114967689245,100321176.05,0.6369410377828684,1.079573680404713,-0.11891891891891893,-0.11891891891891893,-0.14483116601159618,-0.0019300230213541991,0.0623136553369112,0.3343268474505681,-0.2081081081081081,63.94451145958986,44.632086851628465,55.78407720144753,58.383594692400486,0.0,55.276537997587454,False,True,True,False,True,False,False,False,3,1773,勝一,TWSE,163000.0
2108.TW,29.0,486,0.0,-0.028475724308445582,-0.016949152542372836,0.030195395843280792,0.11111109487144644,0.2124885663954501,-0.021262231701931644,0.005257376344081077,0.028733591964763106,25191929.464692496,0.8513905442953826,0.7892673341482207,-0.07643310979895512,-0.07643310979895512,-0.09797826987172409,0.004237288135593209,-0.0270142844901331,0.3770746445460365,-0.11624202748003465,42.91917973462002,66.46562123039807,47.237635705669476,69.60193003618818,0.0,55.065138721351026,False,True,True,False,True,True,False,False,4,2108,南帝,TWSE,29000.0
7828.TWO,1935.0,336,-0.058394160583941646,0.10256410256410264,0.17272727272727262,-0.15869565217391302,0.42677138734496833,3.560303402271461,0.06085526315789469,0.0673408411859342,0.179735270413641,554737143.0,1.0820946179500772,1.2103710183175924,-0.16594827586206895,-0.16594827586206895,-0.16774193548387095,-0.1015759787657598,0.2256258234519103,0.7887742623812106,-0.47413793103448276,52.91917973462003,79.97587454764778,35.452352231604344,41.978287092882994,0.0,55.02834740651387,False,False,True,False,True,False,False,False,2,7828,創新服務,TPEx,1935000.0
0052.TW,62.70000076293945,486,-0.016470576267616388,0.010475447765850854,0.04239400120319914,-0.005551125747125574,0.4307106614670564,-0.6843296663062173,0.008241224483263698,0.02377098341725503,0.07930191594411928,780640198.2936771,0.7668492754746983,0.4709840613367528,-0.02639752674937923,-0.02639752674937923,-0.039080448077556285,-0.027069076568416173,0.044244376452241,0.179765680197232,-0.15683232996135432,50.65741857659832,58.504221954161636,37.06875753920386,86.48974668275031,0.0,54.9891435464415,False,True,True,True,True,False,False,False,4,0052,富邦科技,TWSE,62700.00076293945
2618.TW,42.04999923706055,486,0.005980861353182654,-0.017523364798347374,-0.004733745868389372,-0.008276809145137287,0.2448992936597425,0.11303098318441118,-0.004380267811529337,0.002570529954167844,0.10021788600737036,731385364.9809059,0.6629006134245706,0.42409122037827035,-0.05292797765893409,-0.05292797765893409,-0.05292797765893409,0.007164297820279997,-0.0019748094866769428,0.197623400518039,-0.10135134786824584,50.41013268998793,48.73341375150784,54.203860072376365,77.20144752714113,0.0,54.874246079614,False,True,True,False,True,True,False,False,4,2618,長榮航,TWSE,42049.99923706055
2377.TW,153.0,486,0.02684563758389258,0.01661129568106312,0.09285714285714275,0.17989369551071221,0.7424315633049801,0.21633834534204177,0.015936254980079667,0.05273354522345208,0.20090341111748722,1425238806.425,0.5174837601383812,0.5172123535996848,-0.06795380095981995,-0.06795380095981995,-0.06795380095981995,0.0036313518696068914,0.032892577686905344,0.4851459014054258,-0.14714726885212281,72.48492159227986,27.261761158021713,56.0313630880579,72.73823884197829,0.0,54.84258142340169,False,True,True,False,True,True,False,False,4,2377,微星,TWSE,153000.0
1210.TW,52.0,486,-0.00573612316322869,0.0038610186464320684,-0.01140681542826072,-0.012773733464678805,0.012679698523320626,0.027822523851475323,-0.002589424715953803,-0.0210172375628781,0.00023938614101948197,58572842.5519371,0.7737703932548572,0.3955011355877415,-0.06482132078917446,-0.06482132078917446,-0.06482132078917446,-0.0028844193061635104,-0.007148904273367784,0.09877141022105969,-0.0756118165691182,49.125452352231605,59.58986731001207,44.28226779252111,73.8238841978287,0.0,54.758745476477685,False,True,True,False,True,False,False,False,3,1210,大成,TWSE,52000.0
8926.TW,58.79999923706055,486,0.0017035514961054599,0.03886927247790206,0.03521126807859276,-0.22500901236088655,0.31579979818344617,0.27963624750252425,0.024122600031208474,-0.06288241225996583,-0.011026447909442405,151096133.11735362,0.7993637654727452,0.5691125025572227,-0.2740740834930797,-0.2740740834930797,-0.2740740834930797,-0.0070992655235427304,0.11021427219888828,0.2154241267573617,-0.3111111205301167,64.37273823884198,61.158021712907114,56.82147165259349,17.12907117008444,0.0,54.43395657418576,False,True,True,False,True,False,False,False,3,8926,台汽電,TWSE,58799.99923706055
6712.TWO,159.0,486,0.015974440894568787,0.015974440894568787,0.046052631578947345,0.03921568627450989,0.21796257475493697,0.09344240379225366,0.01193317422434359,0.024154589371980784,0.10152359170163971,49079568.9,0.5969212925930568,0.980364577846491,-0.1311475409836066,-0.1311475409836066,-0.1311475409836066,0.00446128299983195,0.032980736154110714,0.3478330499186608,-0.21584699453551914,67.55126658624849,39.0832328106152,57.01447527141134,53.07599517490953,0.0,54.20536791314837,False,True,True,False,True,True,False,False,4,6712,長聖,TPEx,159000.0
4927.TW,43.400001525878906,486,0.015204714055646829,0.07028365825993932,0.3211568810290508,-0.10882955141745765,0.005793742552942183,0.7290836998520247,0.07100997444141055,0.13970593041526325,-0.029173231126382815,192598895.5231203,0.63464214856582,1.4841453755267537,-0.10882955141745765,-0.10882955141745765,-0.29886913641295454,-0.06508450620161588,0.35743339816820335,0.6121725944038567,-0.44190873044107004,80.34378769601929,44.149577804583835,40.548854041013264,61.27864897466827,2.490490836016779,54.186529670617716,False,True,True,False,True,False,False,False,3,4927,泰鼎-KY,TWSE,43400.001525878906
2454.TW,4500.0,486,-0.04661016949152541,0.03686635944700467,0.21621621621621623,0.05032188331284004,1.8560801059811496,2.3318706387486325,0.04925677645001447,0.1262550759996095,0.24730561018753638,30224127307.0,0.7921945772827713,0.7790138283219037,-0.054621848739495826,-0.054621848739495826,-0.054621848739495826,-0.10066422354557947,0.19944225511193622,0.5519527742536307,-0.2706971561801498,49.87937273823884,60.796139927623635,35.10253317249698,76.59831121833534,0.0,53.46803377563329,False,True,True,False,True,False,False,False,3,2454,聯發科,TWSE,4500000.0
3324.TWO,1385.0,486,-0.03819444444444442,0.025925925925925908,0.3947633434038267,0.3712871287128714,0.4107563782746213,1.178664205971053,0.08653016396014745,0.3036930124564652,0.31683452063983175,4954649198.85,1.02296468040949,1.4478018568641546,-0.06734006734006737,-0.06734006734006737,-0.06734006734006737,-0.1368852802954011,0.27100096716620287,0.8942378995008303,-0.21153846153846156,51.26658624849216,77.56332931242461,35.0,73.10012062726176,5.066717019133934,53.29727574323036,False,True,False,False,True,False,False,False,2,3324,雙鴻,TPEx,1385000.0
6196.TW,516.0,486,-0.03551401869158877,0.03200000000000003,0.040322580645161255,-0.07692307692307687,0.7823377636975353,0.9856462347525154,0.019510990367992198,-0.005253265217600944,0.09536183158481326,701110170.625,0.9541016775305877,0.9743048436519748,-0.12542372881355934,-0.12542372881355934,-0.12542372881355934,-0.04559466385287908,0.06596360628618687,0.44207020111578627,-0.26101694915254237,47.28588661037394,73.94451145958986,33.94451145958986,55.72979493365501,0.0,53.214716525934854,False,True,True,False,True,False,False,False,3,6196,帆宣,TWSE,516000.0
2328.TW,46.349998474121094,486,0.005422993671905241,0.012008717166429594,0.01644736897141863,-0.06676309561819971,0.04242353007792632,-0.13195251590639123,0.007116054707910546,0.0009307724355396285,-0.033952599663885086,75312603.94267464,0.615706689902313,0.568927694544309,-0.11206900772636963,-0.11206900772636963,-0.2346550381485949,0.0013111514290505832,0.038701734177485195,0.2505082427261635,-0.2567050063223856,59.49939686369119,41.73703256936068,54.891435464414954,60.313630880579005,0.0,53.14083232810616,False,True,True,False,True,True,False,False,4,2328,廣宇,TWSE,46349.998474121094
5340.TWO,81.5,486,-0.04900813416339722,0.030341359951657987,0.04219952916292269,-0.1465968586387435,-0.23331762509188458,0.6085297021145368,-0.0055518309252822196,0.040646942779525075,-0.11172985572113137,316153531.29334414,1.130482199430203,1.2729472592324744,-0.14838032811978075,-0.14838032811978075,-0.38779840933934595,-0.05955801645412789,0.09106514870917051,0.40077234779485355,-0.4148380168675794,43.35343787696019,81.18214716525934,34.14354644149578,48.009650180940895,0.0,53.098009650180934,False,True,True,False,True,False,False,False,3,5340,建榮,TPEx,81500.0
4755.TW,114.0,486,0.004405286343612369,-0.017241379310344862,-0.008695652173912993,-0.1544690346561014,-0.20064136109269337,-0.07058700738282764,-0.015331461887281406,-0.053312323069928835,-0.13094112766740595,20313776.175,0.8111740730588273,0.5242468372940585,-0.20833333333333337,-0.20833333333333337,-0.2966604593022867,0.006579199387090617,0.04279402604478747,0.2227808080267751,-0.28125,49.258142340168874,62.72617611580217,60.06031363088058,29.91556091676719,0.0,53.097708082026536,False,True,True,False,True,True,False,False,4,4755,三福化,TWSE,114000.0
5871.TW,112.0,486,-0.004444444444444473,0.004484304932735439,0.004484304932735439,0.04038180428349114,0.06339909983803516,0.02704351910030267,-0.013433164501211237,0.004872844249256714,0.030096879920206376,730859325.05,0.6742685891857552,0.9442162026258806,-0.042735042735042694,-0.042735042735042694,-0.042735042735042694,-0.005565520677628333,-0.00897629649509494,0.2932371814090218,-0.06060606060606055,51.75211097708082,50.180940892641736,41.69481302774427,80.57901085645356,0.0,53.090470446320865,False,True,True,True,True,False,False,False,4,5871,中租-KY,TWSE,112000.0
3338.TW,66.0,486,-0.01639342025537205,0.04595882085588743,0.07142859796867373,-0.0995907605433961,0.07986087857458268,0.09037908554893703,0.018832980339375194,0.01273592716664873,-0.03140973500926658,28437642.836398505,0.6764976352005967,1.0296714571930998,-0.0995907605433961,-0.0995907605433961,-0.24275815850591398,-0.03425056974754048,0.10462551814980578,0.3585317346405121,-0.24309394914207771,58.775633293124244,50.90470446320868,42.225572979493364,64.17370325693607,0.0,53.08655006031363,False,True,True,False,True,False,False,False,3,3338,泰碩,TWSE,66000.0
2014.TW,16.549999237060547,486,-0.020710082211242375,-0.020710082211242375,-0.04610957503283997,-0.07022472211107933,-0.11021511303040055,0.0376175194338797,-0.022589727321459696,-0.032069448536223844,-0.05642004587373051,27791909.391582966,1.0894105079091176,0.5180026941725772,-0.07799451066149399,-0.07799451066149399,-0.12433864703180719,-0.009182688453032384,-0.022701334329146856,0.12009550028058531,-0.09470755936954423,31.616405307599514,80.33775633293125,36.62243667068758,68.87816646562122,0.0,53.073582629674306,False,True,True,False,True,False,False,False,3,2014,中鴻,TWSE,16549.999237060547
3022.TW,88.9000015258789,486,0.05331753458108879,0.019495466022157792,-0.03891890242293072,0.11677608911129278,0.47357351632387545,0.30290537486018887,-0.003977350267554636,0.007156611345753738,0.1225503399099015,158108681.8274986,0.5810483258512168,0.42218339977597424,-0.18366639355833303,-0.18366639355833303,-0.18366639355833303,0.06304726018682147,-0.07784426546002832,0.555280125701859,-0.23600728460141884,68.4680337756333,36.55006031363088,64.19179734620025,36.67068757539204,0.0,53.05398069963812,False,True,True,False,True,True,False,False,4,3022,威強電,TWSE,88900.0015258789
2915.TW,58.599998474121094,486,0.029876922717989807,0.03169012783870073,-0.04870129990766703,0.14262075864011092,0.2933494659229914,0.1153655867119523,0.016390574133475555,0.08287176704591226,0.18503185641765185,127622214.42166595,0.47457971034667357,0.5872068392826305,-0.0517799482596184,-0.0517799482596184,-0.0517799482596184,0.042052247694906564,-0.096241552787704,0.2320383696106073,-0.09385112149940567,65.76598311218336,21.592279855247288,60.66948130277443,77.56332931242461,0.0,53.009348612786496,False,True,True,False,True,True,False,False,4,2915,潤泰全,TWSE,58599.998474121094
